contig_id	IT1_A	IT1_B	IT1_C	IT2_A	IT2_B	IT2_C	IT3_A	IT3_B	IT3_C	IT4_A	IT4_B	IT4_C
IT2_2095969	4.227480354721208	4.164470647605419	4.0426822062096015	3.7315266351945926	3.9995871007856763	3.622440466835296	4.013399074998087	3.8597020915994635	3.7521013068966274	3.9777842201853133	3.8644117259019537	4.161709786048363
IT2_2100721	4.176378635575999	4.114151569009844	4.083613835685852	4.349707903422754	4.5300176583314276	4.29262465203925	5.116121522679074	5.023730635534012	4.788029500607911	4.827792759693928	5.086066781197713	5.158501840957544
IT2_2108663	5.225113027970629	5.10256933411815	5.234626833726999	5.327205117584558	5.071454800174707	5.313870523855966	5.425012674130722	5.240149824569922	5.2247173013478205	5.51745431736853	5.398745105284045	5.594029314691755
IT2_2112238	3.170688111521805	3.38288547621841	3.7513442431094894	3.895605561399059	3.517119832525402	2.7318480854753404	3.9173394570387194	3.937090887250245	3.6735732067827183	3.6149562875287407	3.850183430760899	3.2433012078244934
IT2_2113514	3.879530478310207	3.578430561433953	3.8174641414470565	3.758673873529095	4.130464847142947	4.1715176633618665	3.643996737842356	3.910130795325509	3.8612774589015912	3.963307305836378	3.6977862982988654	3.6790366813127506
IT2_2113669	5.089125846508464	4.990004412658604	4.9705550657209	5.153897587423778	4.9299654902887875	4.846247982409851	5.281791332303326	5.326087574579474	5.175548702345136	4.82869995274983	5.007763310833811	4.610955602785387
IT2_211373	3.042179419549428	2.6958917552256803	3.3658225523908776	3.7224421778166907	4.062945532059266	3.9360119726152463	3.7856651309899076	3.966286656444226	3.4975440495720886	3.2067812545972783	3.764123952182536	3.785065391194587
IT2_2114901	4.776621599732666	4.39808205541866	4.585940769382755	4.6570097391766785	5.099506831466817	5.032487970051567	4.709955565971436	4.959327975833653	4.754675869337494	4.981668422088074	4.868810288814617	4.951180788006297
IT2_21150	7.669338644274513	7.679205104532655	7.753753993565349	7.588264239095751	7.318402820893016	7.639417084819032	7.067081043263513	6.962978709749322	7.109520396610206	6.965051448000529	6.90438684986515	6.964835939123006
IT2_2116473	4.066093510136783	4.402292908721709	4.226563986894354	4.088564236203912	4.262086805787613	3.765306196002797	3.754621008917492	3.535168469759358	3.664430591666798	3.2636466924873737	3.43288538122398	3.441003037005753
IT2_2119076	3.8776646711673415	3.903508984182582	3.5862588851371586	3.198756467790374	3.5296488417272225	4.012502429908981	3.5236944845493503	3.3977396671611038	3.370330390941237	3.471037887423241	3.39609280617817	3.099604595408478
IT2_2120489	3.521602983233583	3.7143453749265127	3.888912777045165	3.9481866588830177	3.4915144545291827	3.9237653062068207	3.6371362813765136	3.6427446597785935	3.9162618181044504	3.88266646888112	3.8769359964308503	3.864330310944362
IT2_2121136	4.962449170317156	4.912917594435608	5.204955518825689	4.818319870974672	5.0846143897894995	5.260305578545008	5.031437260474848	4.707453055960103	4.815351439082188	4.6694339168203856	4.495725184778804	4.537397368193491
IT2_2123185	4.845815385214649	4.859107006469657	4.573100986587412	4.812595784435808	4.583712902574822	4.639253854700602	4.976516135092976	4.868465222729094	4.785702517839115	4.92776019359955	4.919814211676452	4.619372632524189
IT2_2124956	3.121753275157524	3.467067957412337	3.1478192302685306	3.274705765837408	3.3900948107537494	3.6213392773267796	3.5911998567976355	3.6214334178720495	3.464219825859427	3.3885535136903817	3.5748513152317796	3.5795419505705945
IT2_2125790	4.137578371403386	4.186517643447413	4.145733983903589	4.210044990948139	4.364270290036137	4.1375214418965545	4.145864839266498	4.325261071670593	4.178821197887452	4.175695991752331	4.212873247794634	4.166815848458324
IT2_2126042	3.2239956047775533	3.7162340380941186	2.804171425490724	3.3310654245942115	3.5488595826582423	3.1871616314343454	3.495557047302505	3.416869378225599	3.1962382361475545	3.724820051574405	3.3879892367429467	2.8454579106590927
IT2_2130950	2.9087653398072995	3.4617697277843726	3.37099830657185	3.6941132436309636	3.7357764914949274	3.3137653531719065	3.410573712371007	3.6780150181978235	3.2131229771313268	3.7013335940468055	3.3606212970033074	3.0347930669057965
IT2_213142	3.2319346832254197	3.2609457540717894	3.2404872481685336	3.5225913903762716	4.075701692004298	3.7236017681957017	4.060266236745298	4.192962257117161	4.205780807156876	3.9357983564780112	4.353807388081768	4.439408637099791
IT2_2131722	4.229443016741955	4.234314317091566	3.914897128912897	4.264693027141116	3.710032458830292	4.024875896558018	4.115505884432691	3.8225046457102887	3.8563041583229962	3.8399367166663505	3.6521205661243887	3.9063747140753238
IT2_2135586	3.8037847896378127	3.6686818843899873	3.2422232345931628	4.440283621414264	4.287786816632082	3.6324621779979474	4.364879661319909	3.8363156560748286	3.765120801332867	3.7737200677008698	3.2681741693167967	3.0762725646464877
IT2_2138548	3.934278486896615	4.251538495783231	4.5300845275759904	4.297843659968037	4.383155848958906	4.175879832442211	4.097383799931153	3.938993414695273	4.15969422942711	3.96244925545005	4.10417016755525	4.010390293621944
IT2_2140126	4.180033492476936	4.259623148636428	3.654507633783132	4.095749443767397	4.277148576183693	4.228587283767647	4.119273615325644	4.1813897607708475	4.086737168671963	4.047089419454021	4.120603079285075	4.076817282784105
IT2_2140407	2.8822074906519375	2.7085950459460144	3.2224493601021873	3.647029139968687	3.3227438529898694	3.553486467882694	2.1508592168900953	2.3556627399502323	2.5930744748772256	3.173055795345961	3.2293533032973487	2.942579976160505
IT2_214079	3.2426074574204513	3.3064840059557072	3.5116309951332463	3.733068121492786	2.9746950363523728	3.464426869484238	2.1878150458195256	3.0399206989628595	2.7414927976527803	3.1121661445635285	3.507964493614144	2.6657446245441774
IT2_214270	4.3847947335035045	4.34350219401206	4.286784365033786	4.146049313405992	4.095652502174216	4.132785031311769	4.306843221545455	4.24887980686401	4.349179934192698	4.806798073502462	4.780346345513944	4.41847739487932
IT2_2144997	3.949652269642461	3.559044923120658	3.608363307151158	4.093508357676643	3.6909871195415427	3.6429840223205834	3.144037914877075	2.1692744466294775	2.6784950972544634	3.148382275639831	2.8378713313662445	3.1574241843944337
IT2_2147318	3.2442377513442864	3.606666134152811	3.225727852649865	3.7921990950301896	3.236026130410643	2.8036846819398398	3.5078781292870724	2.678861336883661	3.791777004460968	3.261570181052602	3.6594790936134443	3.609845415312976
IT2_2147497	4.507205262847278	4.169146434454631	4.3358726213176455	4.380502074072439	4.250612127890532	4.529197099205157	4.741511892735803	4.654305720516073	4.538561110954243	4.56542619324537	4.677487503361564	4.441667748970713
IT2_2148119	4.2897719788663755	4.086013458838384	4.052638033218849	4.51972346847136	4.191687278157429	4.340969157445739	4.51872270458273	4.3442639738317075	4.483476927199725	4.830083935372279	4.767653249933683	4.8691577497012695
IT2_214931	4.320818184393772	4.290458441895253	4.611035348552765	3.646053912204122	4.642773520156571	4.547959095230481	4.169930725922471	3.792942293588298	4.137367284017138	4.257043253351516	3.824147135230354	4.262570778319833
IT2_2150157	5.0622282253092195	5.121282999130381	5.0418149860391015	4.97825086950626	5.029794460930923	5.250003705365417	5.273551076710082	5.205150463556401	5.081828421096434	5.062239141468776	4.985303846192793	5.126946325512097
IT2_2151511	3.194415173492756	3.4255893844223517	3.379268030897188	3.495309890191128	4.111509601275871	3.9362318251211863	3.53581859733782	3.4912456083211856	3.4234093308710207	3.026151968314385	3.2567189640476606	3.0401654292455533
IT2_2154360	4.361887833659658	4.306904394345552	4.173754832714052	3.972640289206788	4.386923727798893	4.29343443551566	4.371416407976178	3.9872906398760777	4.342745932413569	3.9634052496475167	4.4029930554477765	4.235253458862988
IT2_215443	3.875010388440414	3.936654657435896	4.0060174200450716	4.015951064367761	3.307424754388954	3.423892518301173	3.221993303623704	2.9851342704669666	3.3580663945511797	3.350740054322619	2.957793436538688	3.388686579772471
IT2_2155704	3.668745785326551	3.987525986060666	3.9027259148935634	3.654246085027717	3.850451330653728	3.753396316965954	4.033409849421548	4.112522245022997	4.09764549172035	3.587732858662562	4.0969061959605595	3.9769833723677563
IT2_2157649	4.132507114438045	3.851111338372041	3.8967410759481313	4.21704579273127	4.113463430678064	3.7096017737842595	3.843278544906028	4.432085736142112	4.167228749753615	3.9898873784407223	3.5106909872057224	3.729843683055105
IT2_215842	3.8073642299111627	3.5342852710175974	3.689890042525838	3.7272392443358746	4.063040205263053	4.134462581509766	4.254531451432558	3.6182593629852313	3.7232755602169445	3.731866149593423	3.8716978082182893	3.9072710824871346
IT2_2159586	6.140220386443673	6.001822550794899	5.940262517963154	5.8296832510713426	6.022721995869748	5.8029260228151225	5.794250028256462	5.643878246146423	5.702205750308379	5.940159989067969	5.984076276552302	5.978561551516454
IT2_2163823	3.7163293578964147	3.660665113044785	3.455071019501655	3.676152467507432	3.5480589736345216	3.689063317759677	0.0	2.5686007129185633	0.9831774786820232	2.593511547251801	2.3465847823285775	2.700176288475142
IT2_2166674	3.46673452490008	3.2881302848074583	3.4128830728970074	3.5191995744462927	3.906323433466448	3.805181355576746	2.2759394826623978	3.4108759060152263	3.32117500786692	2.650789918762729	2.586685135120545	2.550497728804682
IT2_2166683	3.3171053762624036	3.139517700718936	3.3862968949172507	3.8330892514583796	3.5318388973788983	3.29645017410162	2.8696298411825203	2.606011131642022	3.23427653544963	2.8354410077674337	2.6814214266785266	2.5928226397563243
IT2_2178489	3.289281445822793	3.665629568802948	3.211378062138414	3.7244746694535134	4.026458115930189	3.542284919393951	3.6753894718812057	3.202305145445993	3.8792354846458794	3.689279365248319	3.660902358757821	3.6969182346067835
IT2_2181203	4.350468840847368	4.391682379947011	4.392570849491609	4.467219369325686	4.703502430942782	4.619031915760911	4.552835535484572	4.686624098456344	4.599035753915448	4.723753592678691	4.765924721054166	4.7738117605523644
IT2_2186478	3.3839467957370784	3.6708885281016355	3.544831709287211	3.9044984419884314	3.753394062144814	3.923527765803615	4.077887484239963	3.992805525042363	3.8534887724994937	3.816249107067754	3.851680309726963	4.087773795972132
IT2_2186907	5.962902850678255	5.9924104434095895	6.0151096159609105	5.944390637139241	5.858582069543787	6.019615254530059	5.92208673881815	5.807507090066397	5.818521631878858	6.041179533089951	6.014634892381285	6.126630221444757
IT2_2188260	3.8041043573142597	3.68656340835951	2.9677927410785063	3.3602039815323805	3.463908129841226	3.7690873356303243	3.3090505795537144	3.2524820209794494	2.9852009104966912	3.037800034484292	2.8335278720384984	2.873930516253293
IT2_2195029	4.308998891819392	4.229005792246386	4.082805773391297	4.047756430430167	3.8548443921545132	3.9553223029201283	3.402789938673675	3.6602761365135117	3.4332142743628475	3.4816824351639357	3.5552576007034133	3.80835571228831
IT2_2196777	4.670508268289125	4.810926129611665	4.878967819848943	4.871962887267125	4.621958406205603	5.000787198273963	5.261137669900657	5.07260357749167	5.372103809529916	5.8066248542219245	5.721088642824162	5.774734780640905
IT2_2196947	2.9985814047633936	3.8066368627394085	3.6930478612866557	4.000847520852443	4.042785646133574	3.319512919078711	3.8353333209668596	2.5643535169372313	2.6809941747424393	2.5256110248477204	2.4827532337153926	2.631701270140399
IT2_2202701	3.8437898919625066	4.060082538701204	3.816165941441341	4.090946370190283	3.55491689094022	3.7872550473508886	3.5941701675942523	4.005951724302907	3.5940350405193477	3.9014168466479706	3.740567135070523	3.819533827158025
IT2_2202729	3.139360744201036	2.8978841071408086	3.2489363151576365	3.926784574679597	4.2638567371918406	4.099366057865458	3.3154662657313527	3.258883587007504	2.991523806420579	2.196867749920221	2.249199381474822	1.7019847445475984
IT2_2205038	3.9207659933434122	3.7769999891710286	4.0938118111145565	3.554858054474013	3.3800546411712475	3.925461579902717	3.11709794797342	3.1843852503332215	2.9774047162448514	2.927989659389061	2.6247004786426995	3.1556495275903593
IT2_2205649	4.325262506857362	4.011754523463206	4.245735645530361	3.8008730785578293	3.1316302766362476	3.948191440686894	3.191825777196534	3.828196611579515	3.561520537186907	3.6982722122187597	3.6681248029663185	3.8447160309551043
IT2_220648	4.397921835757385	4.185640983709658	4.2120131336175275	3.840203242791146	4.478731677023515	4.140341308653398	3.6580264765180632	4.355564417685208	4.397609563509602	3.7490613633759087	3.6798598927605304	4.06860430522768
IT2_2209083	4.058504356232691	4.16527925505421	3.9108752232138597	4.2536376604370965	3.979091354827384	3.983806881980622	4.22019613128379	4.24395473958365	4.328809902463315	4.320639791424295	4.403732589071629	4.21679698407603
IT2_2215159	3.7679659874025213	3.8778346312490752	4.091142080722353	4.218994665418889	4.38904346545496	4.7852037495929425	3.628010462073156	4.411293559183312	3.886874981152612	3.592709305566078	3.304230902480401	2.9090005476891787
IT2_2215223	3.4517019432712077	2.9622368548782654	3.385872940297897	3.7427055265821947	3.7230888788365233	3.282175400292802	3.3237165866691316	3.8256635824782084	3.2549769215584594	2.840893745598049	2.8688837576907726	2.9493483896795447
IT2_222025	3.690271751586092	3.7275530856205106	3.3520081740967345	3.4632474078180526	3.7492529077205354	3.8424300402692104	4.038941301823719	3.5431019643000172	3.606430544924494	3.878275918165676	3.966676209182362	3.9301394841051636
IT2_2220487	4.6317574304113105	4.701692744129767	4.857589369512268	4.763721799380132	4.558575280929758	4.666237380253191	3.9601515111820786	4.152248465999484	3.9807780435291336	4.0940286804183295	3.9325480303357705	4.263761266294089
IT2_2220975	4.4080437410528	4.352207490057895	4.357601647818424	4.292247026653652	4.4130416453374615	4.309548219629147	2.6922101577244604	3.015645806485909	2.8513388955728995	2.0998380075579544	2.231917738837277	2.3326692390753787
IT2_2222029	3.391071732877334	3.051271115320495	3.4853960226292147	3.4855316876542672	3.4976156937627314	3.7918270903483564	3.7698695106254223	3.791921636403012	3.764199034590292	4.009346705689457	3.863666147629901	3.6602974481348602
IT2_222456	6.452863727456886	6.406066569112699	6.703513115098016	6.536611812756741	6.619997673516507	6.78007604726254	7.277478781913691	7.131842035342097	7.2755180382930655	7.804883856819102	7.758288867791625	7.690216272586789
IT2_2225478	4.048850845809556	2.999483520809201	4.214475202527428	3.4605037130826566	3.9248674934520267	3.4814441308144435	3.3740264616422406	3.540351449915405	3.7638447457626136	3.37841094552043	3.311703218870813	3.916879109523833
IT2_222706	3.9031322826770682	3.8589003617913424	3.6308195476138736	4.387621189331544	3.5919763783334644	4.460714666188905	4.157135740405442	4.368416224149675	3.2388266092256863	3.6611136210490405	3.776029813939012	3.636807015148157
IT2_222713	4.909653377103015	5.006231502200185	4.909383553985492	4.930183895248752	4.937660867517995	4.949764713458619	5.019478138955217	5.116077490653649	4.92987745744844	4.687951398962731	4.7433434585559855	4.6062317203668375
IT2_223535	2.755056120135459	3.4311156528486144	3.8068975867611807	3.2921563251349166	4.251332547149875	4.233107984493993	4.030093435017702	4.008084872523476	4.060998357175242	3.815822658721354	4.245118402920631	4.166930350423604
